Image,Object,Comments,StudyRelated,Food,Clothing,Toy,Book,Electronic,Plant,Animal,ToolWork,ToolMealtime,OtherLargeImmovable,OtherSynthetic,OtherNatural,None,Exclude,Unsure,Flagged,Skipped,sub_num
175036.gif,bean pod,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
175106.gif,bean pod,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
175208.gif,bean pod,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
175238.gif,bean pod,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
175311.gif,bean pod,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
175341.gif,bean pod,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
175411.gif,bean pod,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
175443.gif,bean pod,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
175513.gif,bean pod,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
175645.gif,bean pod,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
175715.gif,bean pod,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
175920.gif,bean pod,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
180323.gif,tarp,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1076
180425.gif,tortilla,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
180455.gif,tortilla,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
180527.gif,tortilla,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
180627.gif,tarp,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1076
180800.gif,bean pod,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
180832.gif,bean pod,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
180858.gif,bean pod,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
180928.gif,bean pod,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
180958.gif,bean pod,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
181030.gif,bean pod,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
181100.gif,bean pod,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
181130.gif,bean pod,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
181202.gif,bean pod,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
181232.gif,bean pod,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
181302.gif,bean pod,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
181334.gif,bean pod,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
181404.gif,bean pod,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
181537.gif,plant,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1076
181709.gif,bean pod,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
181739.gif,bean pod,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
181911.gif,bean pod,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
182012.gif,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
182651.gif,tarp,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1076
182724.gif,leaf,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1076
182855.gif,knit wrap,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
183026.gif,sweater,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
183230.gif,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
183503.gif,cookie,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
183533.gif,cookie,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
183603.gif,cookie,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
183635.gif,cookie,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
183705.gif,cookie,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
183735.gif,knit wrap,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
184244.gif,bean pod,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
184445.gif,bean pod,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
184543.gif,bean pod,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
185622.gif,toy sink,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
185652.gif,toy sink,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
185723.gif,toy sink,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
185753.gif,toy sink,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
191922.gif,toy sink,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
191952.gif,toy sink,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
192155.gif,toy sink,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
192352.gif,blanket,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1076
192425.gif,blanket,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1076
192455.gif,toy sink,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
192657.gif,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
192900.gif,stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1076
193000.gif,stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1076
193102.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1076
193132.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1076
193204.gif,plant,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1076
193405.gif,bean pod,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
193435.gif,plant,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1076
194346.gif,bean pod,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
194417.gif,sweater,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
194822.gif,corn plant,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1076
194853.gif,corn plant,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1076
194923.gif,corn plant,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1076
194953.gif,corn plant,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1076
195025.gif,stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1076
195055.gif,corn plant,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1076
195125.gif,stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1076
195328.gif,corn plant,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1076
195358.gif,corn plant,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1076
195600.gif,corn plant,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1076
201450.gif,corn plant,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1076
202026.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1076
202258.gif,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
202329.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1076
203411.gif,bean pod,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
203946.gif,corn plant,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1076
204046.gif,corn plant,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1076
204118.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1076
204319.gif,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
204421.gif,corn plant,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1076
204725.gif,corn plant,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1076
204755.gif,corn plant,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1076
204825.gif,corn plant,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1076
205940.gif,woven basket,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1076
210112.gif,corn,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
210212.gif,woven basket,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1076
210243.gif,woven basket,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1076
210313.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1076
210343.gif,corn,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
210414.gif,corn,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
210445.gif,woven basket,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1076
210515.gif,corn,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
210546.gif,corn,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
210616.gif,woven basket,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1076
210747.gif,woven basket,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1076
210919.gif,corn,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
210949.gif,woven basket,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1076
211020.gif,corn,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
211031.gif,woven basket,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1076
211232.gif,corn,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
211332.gif,woven basket,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1076
211706.gif,woven basket,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1076
211837.gif,bean pod,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
211937.gif,bean pod,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
212142.gif,lollipop,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
212212.gif,shirt,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
212313.gif,lollipop,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
212445.gif,lollipop,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
212545.gif,lollipop,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
212747.gif,lollipop,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
212817.gif,ribbon,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1076
212847.gif,lollipop,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
212919.gif,lollipop,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
213020.gif,lollipop,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
213051.gif,lollipop,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
213121.gif,lollipop,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
213151.gif,lollipop,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
213222.gif,lollipop,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
213252.gif,lollipop,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
213322.gif,lollipop,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
213353.gif,lollipop,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
213423.gif,lollipop,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
213453.gif,lollipop,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
213526.gif,lollipop,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
213626.gif,lollipop,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
213658.gif,lollipop,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
213729.gif,lollipop,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
213759.gif,lollipop,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
213830.gif,lollipop,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
213900.gif,lollipop,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
213930.gif,lollipop,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
214033.gif,lollipop,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
214103.gif,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
224839.gif,toy sink,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
224909.gif,toy sink,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
224939.gif,toy sink,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
225010.gif,lollipop,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
225141.gif,corn,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
225242.gif,corn,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
225445.gif,corn,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
225618.gif,corn,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
225648.gif,corn,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
225750.gif,corn,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
225820.gif,chair,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1076
225850.gif,chair,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1076
225922.gif,corn,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
230022.gif,corn,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
230328.gif,chair,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1076
230450.gif,woven basket,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1076
230622.gif,toy sink,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
230652.gif,toy sink,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
230853.gif,lollipop,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
231803.gif,toy sink,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
231834.gif,toy sink,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
231904.gif,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
231923.gif,toy sink,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
233428.gif,toy sink,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
233630.gif,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
233653.gif,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
233720.gif,animal slap bracelet,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
233750.gif,animal slap bracelet,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
233952.gif,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076
165242.gif,purple crayon?,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5677
165313.gif,vick's vaporub,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5677
165353.gif,vick's vaporub,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5677
172424.gif,book,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5677
173408.gif,book,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5677
174205.gif,yellow plastic bear,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5677
174235.gif,yellow plastic bear,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5677
174305.gif,yellow plastic bear,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5677
174336.gif,yellow plastic bear,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5677
174406.gif,yellow plastic bear,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5677
174539.gif,yellow plastic bear,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5677
175211.gif,yellow plastic bear,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5677
175907.gif,yellow plastic bear,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5677
180515.gif,yellow plastic bear,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5677
192146.gif,stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5677
192216.gif,stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5677
192246.gif,stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5677
192317.gif,stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5677
192347.gif,stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5677
192417.gif,stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5677
192449.gif,stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5677
192519.gif,stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5677
192651.gif,stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5677
193024.gif,stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5677
193056.gif,stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5677
193328.gif,pink toy,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5677
193400.gif,pink toy,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5677
193431.gif,pink toy,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5677
193501.gif,pink toy,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5677
193532.gif,pink toy,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5677
193736.gif,pink toy,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5677
194513.gif,yellow plastic bear,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5677
194644.gif,yellow plastic bear,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5677
194918.gif,yellow plastic bear,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5677
194948.gif,yellow plastic bear,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5677
195019.gif,yellow plastic bear,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5677
200838.gif,yellow plastic bear,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5677
201039.gif,yellow plastic bear,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5677
201341.gif,yellow plastic bear,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5677
202018.gif,yellow plastic bear,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5677
202118.gif,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5677
222802.gif,medicine box,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5677
222832.gif,medicine box,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5677
222902.gif,medicine box,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5677
222934.gif,medicine box,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5677
223004.gif,medicine box,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5677
223438.gif,medicine box,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5677
223509.gif,medicine box,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5677
223539.gif,medicine box,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5677
223640.gif,medicine box,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5677
223710.gif,medicine box,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5677
223742.gif,medicine box,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5677
223842.gif,medicine box,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5677
230123.gif,medicine box,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5677
230153.gif,medicine box,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5677
230255.gif,medicine box,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5677
230325.gif,medicine box,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5677
230427.gif,medicine box,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5677
230558.gif,medicine box,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5677
230628.gif,medicine box,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5677
144210.gif,baby sling,breastfeeding,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5449
184910.gif,camera lens,breastfeeding,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5449
185840.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5449
185910.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5449
190244.gif,plastic bag,context needed,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5449
190317.gif,plastic bag,context needed,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5449
191201.gif,plastic bag,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5449
191302.gif,plastic bag,context needed,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5449
191405.gif,plastic bag,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5449
192855.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5449
193124.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5449
193225.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5449
233905.gif,plastic bag,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5449
233935.gif,plastic bag,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5449
234137.gif,plastic bag,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5449
234210.gif,plastic bag,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5449
234256.gif,plastic bag,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5449
234429.gif,plastic bag,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5449
234459.gif,plastic bag,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5449
234631.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5449
143736.gif,vest,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8232
143806.gif,vest,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8232
144212.gif,vest,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8232
144242.gif,vest,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8232
144313.gif,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8232
144413.gif,vest,context needed,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8232
144831.gif,vest,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8232
150441.gif,NA,cannot see object clearly and context does not help,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,8232
151621.gif,tortilla,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8232
151723.gif,vest,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8232
151823.gif,vest,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8232
