Image,Object,Comments,StudyRelated,Food,Clothing,Toy,Book,Electronic,Plant,Animal,ToolWork,ToolMealtime,OtherLargeImmovable,OtherSynthetic,OtherNatural,None,Exclude,Unsure,Flagged,Skipped,sub_num
211226.gif,blue ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6852
211256.gif,blue ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6852
211310.gif,blue ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6852
211421.gif,blue ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6852
211451.gif,blue ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6852
211622.gif,blue ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6852
211652.gif,blue ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6852
211724.gif,blue ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6852
211754.gif,blue ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6852
211824.gif,blue ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6852
211855.gif,blue ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6852
211925.gif,blue ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6852
211955.gif,blue ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6852
212028.gif,blue ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6852
213010.gif,shirt,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6852
213625.gif,wrapper,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6852
213757.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,6852
213827.gif,dried bean pods,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6852
213857.gif,dried bean pods,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6852
214254.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6852
214324.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6852
214557.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6852
214752.gif,plant,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6852
214822.gif,stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6852
214852.gif,shoe,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6852
215259.gif,red car,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6852
215329.gif,red car,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6852
215431.gif,red car,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6852
215531.gif,"red car, colored fabric",NA,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6852
215735.gif,apple,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6852
215936.gif,apple,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6852
220006.gif,apple,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6852
220037.gif,apple,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6852
220241.gif,wooden door,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6852
220321.gif,red car,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6852
222207.gif,mop,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6852
222237.gif,mop,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6852
222307.gif,stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6852
222511.gif,stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6852
223247.gif,wooden floor,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6852
223317.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6852
223349.gif,wooden floor,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6852
223951.gif,sticks,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6852
224330.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6852
224847.gif,stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6852
225305.gif,tire,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6852
225651.gif,red car,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6852
225753.gif,red car,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6852
225823.gif,red car,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6852
225854.gif,red car,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6852
230026.gif,red car,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6852
230056.gif,red car,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6852
230126.gif,red car,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6852
230219.gif,red car,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6852
230249.gif,red car,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6852
230320.gif,stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6852
230351.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6852
230355.gif,stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6852
230425.gif,stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6852
230456.gif,stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6852
230711.gif,stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6852
230813.gif,"stick, purple bubble blowing wand",NA,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6852
230843.gif,stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6852
230913.gif,stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6852
231015.gif,"purple bubble blowing wand, stick",NA,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6852
231045.gif,stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6852
231117.gif,stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6852
231147.gif,"stick, purple bubble blowing wand",NA,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6852
231249.gif,stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6852
231251.gif,stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6852
231321.gif,stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6852
231353.gif,"purple bubble blowing wand, stick",NA,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6852
231656.gif,snack,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6852
231727.gif,snack,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6852
231828.gif,snack,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6852
231858.gif,snack,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6852
232000.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6852
232057.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6852
232127.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6852
232401.gif,shirt,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6852
232635.gif,shirt,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6852
232705.gif,shirt,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6852
232735.gif,shirt,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6852
232906.gif,camera lens,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6852
233038.gif,deflated yellow ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6852
233109.gif,deflated yellow ball,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6852
233209.gif,rubber ring,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,6852
233242.gif,rubber ring,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6852
233312.gif,rubber ring,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6852
233342.gif,rubber ring,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6852
233413.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6852
233443.gif,rubber ring,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6852
233615.gif,rubber ring,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6852
233645.gif,rubber ring,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6852
233718.gif,rubber ring,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6852
233748.gif,stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6852
233818.gif,stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6852
233949.gif,rubber ring,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,6852
234020.gif,rubber ring,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,6852
234050.gif,tortilla,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6852
234121.gif,tortilla,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6852
234153.gif,tortilla,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6852
234553.gif,tortilla,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6852
235331.gif,rocks,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6852
235512.gif,rocks,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6852
24001703.gif,black object,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6852
142544.gif,robot,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
142949.gif,robot,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
143051.gif,robot,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
143121.gif,robot,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
143738.gif,corn,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
143808.gif,corn,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
143840.gif,corn,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
143910.gif,corn,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
144042.gif,corn,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
144245.gif,corn,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
144417.gif,corn,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
144651.gif,corn,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
144851.gif,corn,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
145125.gif,"camera lens, corn",NA,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
145327.gif,corn,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
145429.gif,"camera lens, corn",NA,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
145459.gif,corn,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
145632.gif,corn,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
145804.gif,corn,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
145834.gif,corn,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
150018.gif,robot,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
150048.gif,robot,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
151030.gif,robot,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
151102.gif,robot,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
151132.gif,robot,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
151202.gif,robot,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
151233.gif,robot,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
151303.gif,robot,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
151333.gif,robot,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
151406.gif,robot,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
153126.gif,food container,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1566
153200.gif,food container,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1566
153230.gif,food container,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1566
153302.gif,popsicle,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
153332.gif,popsicle,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
153402.gif,popsicle,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
153504.gif,popsicle,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
153635.gif,popsicle,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
153735.gif,popsicle,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
153806.gif,popsicle,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
153837.gif,popsicle,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
153938.gif,popsicle,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
154008.gif,popsicle,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
154038.gif,popsicle,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
154110.gif,popsicle,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
154210.gif,popsicle,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
154241.gif,popsicle,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
154311.gif,popsicle,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
154341.gif,popsicle,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
160534.gif,grass,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1566
160604.gif,grass,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1566
160736.gif,grass,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1566
160837.gif,grass,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1566
160907.gif,grass,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1566
160937.gif,stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1566
161110.gif,stick,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1566
161212.gif,shoe,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
162819.gif,window blinds,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1566
163632.gif,basket,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1566
165005.gif,"soda, soda bottle",NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1566
165035.gif,"soda, soda bottle",NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1566
165105.gif,"soda, soda bottle",NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1566
165208.gif,"soda, soda bottle",NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1566
165339.gif,"soda, soda bottle",NA,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1566
165410.gif,stuffed animal,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
165511.gif,stuffed animal,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
165612.gif,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1566
165744.gif,robot,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
165917.gif,robot,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
165947.gif,"robot, stuffed squirrel",NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
170017.gif,stuffed squirrel,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
170148.gif,stuffed squirrel,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
170250.gif,stuffed squirrel,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
170320.gif,stuffed squirrel,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
170351.gif,stuffed squirrel,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
170421.gif,stuffed squirrel,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
170451.gif,stuffed squirrel,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
170623.gif,robot,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
170855.gif,shoe,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
170926.gif,blue robot man,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
170956.gif,blue robot man,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
171058.gif,blue robot man,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
171128.gif,blue robot man,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
171229.gif,blue robot man,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
171259.gif,blue robot man,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
171400.gif,stuffed squirrel,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
171431.gif,blue robot man,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
171624.gif,blue robot man,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
171755.gif,brown action figure,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
171855.gif,stuffed bear,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
171932.gif,stuffed bear,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
172002.gif,stuffed bear,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
172033.gif,stuffed bear,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
172133.gif,stuffed bear,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
172206.gif,"blue action figure, brown action figure",NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
172236.gif,brown action figure,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
172306.gif,blue robot man,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
172322.gif,stuffed bear,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
172325.gif,stuffed bear,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
172355.gif,toy bear,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
172427.gif,toy bear,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
172457.gif,toy bear,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
172527.gif,brown action figure,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
172559.gif,brown action figure,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
172629.gif,toy bear,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
172659.gif,stuffed bear,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
172800.gif,stuffed bear,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
172831.gif,stuffed bear,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
172902.gif,stuffed bear,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
172932.gif,stuffed bear,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
173002.gif,action figure,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
173034.gif,action figure,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
173104.gif,stuffed animal,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
173134.gif,stuffed animal,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
173205.gif,blue action figure,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
173235.gif,"blue action figure, red action figure",NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
173337.gif,"blue action figure, stuffed bear",NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
173407.gif,"blue action figure, brown action figure, yellow stuffed bear",NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
173438.gif,blue action figure,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
173509.gif,brown action figure,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
173539.gif,blue action figure,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
173620.gif,stuffed animal,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
173649.gif,yellow stuffed bear,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
173719.gif,yellow stuffed bear,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
173820.gif,yellow stuffed bear,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
173921.gif,yellow stuffed bear,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
174022.gif,"blue action figure, yellow stuffed bear",NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
174054.gif,yellow stuffed bear,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
174124.gif,yellow stuffed bear,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
174154.gif,red toy car,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
174457.gif,blue action figure,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
174731.gif,"yellow stuffed bear, blue action figure",NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
174801.gif,blue action figure,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
174832.gif,blue action figure,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
174902.gif,blue action figure,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
180106.gif,bubble blower,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
180137.gif,bubble blower,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
180207.gif,bubble blower,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
180410.gif,rice puffs,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
180440.gif,rice puffs,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
180510.gif,rice puffs,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
180542.gif,rice puffs,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
180613.gif,rice puffs,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
180643.gif,rice puffs,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
180715.gif,rice puffs,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
180746.gif,rice puffs,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
180816.gif,rice puffs,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
180848.gif,rice puffs,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
180918.gif,rice puffs,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
180948.gif,rice puffs,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
181020.gif,rice puffs,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
181050.gif,rice puffs,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
181120.gif,rice puffs,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
181153.gif,rice puffs,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566
